728,86.60000000000014,702.3,1082.1,134.4000000000001,105.17647058823513,2078.4117647058824,1573.4117647058824,88.23529411764684,105.0,267.0,1190.0,243.0,83.94736842105272,385.0,1060.421052631579,171.52631578947364,79.75,915.9166666666666,856.75,109.41666666666663,113.63636363636351,1423.6363636363637,921.4545454545455,112.36363636363626,95.0,2306.6666666666665,1011.8888888888889,101.88888888888914,112.0,475.8181818181818,1482.2727272727273,165.00000000000006,106.57142857142856,456.0,856.0,168.0,97.0,854.75,999.75,140.75,48.0,264.0,1196.0,52.0
729,86.39999999999986,697.2,1082.4,132.5999999999999,105.82352941176487,2080.5882352941176,1573.5882352941176,87.76470588235316,105.0,283.0,1194.5,226.5,83.47368421052647,385.0,1060.2105263157894,171.26315789473688,79.375,918.4583333333334,857.375,107.20833333333337,112.09090909090912,1426.090909090909,927.6363636363636,114.90909090909099,94.99999999999989,2307.0,1013.3333333333334,103.33333333333348,112.0,478.45454545454544,1481.8181818181818,165.00000000000006,104.71428571428567,456.0,856.0,168.0,95.66666666666663,854.0,1001.3333333333334,140.33333333333337,48.0,276.0,1200.0,52.0
730,86.20000000000005,692.1,1082.7,130.79999999999995,106.47058823529414,2082.764705882353,1573.764705882353,87.29411764705856,105.0,299.0,1199.0,210.0,83.0,385.0,1060.0,171.0,79.0,921.0,858.0,105.0,110.5454545454545,1428.5454545454545,933.8181818181818,117.4545454545455,95.0,2307.3333333333335,1014.7777777777778,104.77777777777783,112.0,481.09090909090907,1481.3636363636363,165.00000000000006,102.85714285714289,456.0,856.0,168.0,94.33333333333337,853.25,1002.9166666666666,139.91666666666663,48.0,288.0,1204.0,52.0
731,86.0,687.0,1083.0,129.0,107.11764705882342,2084.9411764705883,1573.9411764705883,86.82352941176487,112.28571428571422,305.0,1198.142857142857,205.57142857142856,85.0,385.5,1058.5,171.0,81.66666666666663,924.2222222222222,859.5555555555555,107.88888888888891,109.0,1431.0,940.0,120.0,95.0,2307.6666666666665,1016.2222222222222,106.22222222222217,112.0,483.72727272727275,1480.909090909091,165.0,101.0,456.0,856.0,168.0,93.0,852.5,1004.5,139.5,46.0,299.5,1209.75,50.75
732,86.36363636363626,684.8181818181819,1081.6363636363637,129.36363636363626,107.76470588235316,2087.1176470588234,1574.1176470588234,86.35294117647072,119.57142857142867,311.0,1197.2857142857142,201.1428571428571,87.0,386.0,1057.0,171.0,84.33333333333337,927.4444444444445,861.1111111111111,110.77777777777771,106.5,1435.4,944.8,117.69999999999982,95.00000000000011,2308.0,1017.6666666666666,107.66666666666652,112.0,486.3636363636364,1480.4545454545455,165.0,100.66666666666663,461.44444444444446,856.4444444444445,169.44444444444446,91.66666666666663,851.75,1006.0833333333334,139.08333333333337,44.0,311.0,1215.5,49.5
733,86.72727272727275,682.6363636363636,1080.2727272727273,129.72727272727275,108.41176470588243,2089.294117647059,1574.2941176470588,85.88235294117612,126.85714285714289,317.0,1196.4285714285713,196.71428571428567,89.0,386.5,1055.5,171.0,87.0,930.6666666666666,862.6666666666666,113.66666666666663,103.99999999999989,1439.8,949.6,115.40000000000009,95.0,2308.3333333333335,1019.1111111111111,109.11111111111086,112.0,489.0,1480.0,165.0,100.33333333333326,466.8888888888889,856.8888888888889,170.8888888888889,90.33333333333337,851.0,1007.6666666666666,138.66666666666663,42.0,322.5,1221.25,48.25
734,87.09090909090901,680.4545454545455,1078.909090909091,130.090909090909,109.05882352941171,2091.470588235294,1574.4705882352941,85.41176470588243,134.1428571428571,323.0,1195.5714285714287,192.28571428571433,91.0,387.0,1054.0,171.0,89.66666666666674,933.8888888888889,864.2222222222222,116.55555555555543,101.50000000000011,1444.2,954.4,113.09999999999991,95.00000000000011,2308.6666666666665,1020.5555555555555,110.55555555555566,112.0,491.0,1480.1,165.0,100.0,472.3333333333333,857.3333333333334,172.33333333333331,89.0,850.25,1009.25,138.25,40.0,334.0,1227.0,47.0
735,87.4545454545455,678.2727272727273,1077.5454545454545,130.4545454545455,109.70588235294099,2093.6470588235293,1574.6470588235295,84.94117647058829,141.42857142857133,329.0,1194.7142857142858,187.8571428571429,93.0,387.5,1052.5,171.0,92.33333333333326,937.1111111111111,865.7777777777778,119.44444444444457,99.0,1448.6,959.2,110.80000000000018,95.0,2309.0,1022.0,112.0,112.0,493.0,1480.2,165.0,99.66666666666663,477.77777777777777,857.7777777777778,173.77777777777777,87.66666666666663,849.5,1010.8333333333334,137.83333333333337,40.0,343.3333333333333,1243.6666666666667,47.0
736,87.81818181818176,676.0909090909091,1076.1818181818182,130.81818181818176,110.35294117647072,2095.823529411765,1574.8235294117646,84.47058823529414,148.71428571428578,335.0,1193.857142857143,183.42857142857144,95.0,388.0,1051.0,171.0,95.0,940.3333333333334,867.3333333333334,122.33333333333337,96.5,1453.0,964.0,108.5,94.99999999999989,2309.3333333333335,1023.4444444444445,113.44444444444434,112.0,495.0,1480.3,165.0,99.33333333333337,483.22222222222223,858.2222222222222,175.22222222222223,86.33333333333337,848.75,1012.4166666666666,137.41666666666663,40.0,352.6666666666667,1260.3333333333333,47.0
737,88.18181818181824,673.9090909090909,1074.8181818181818,131.18181818181824,111.0,2098.0,1575.0,84.0,156.0,341.0,1193.0,179.0,97.0,388.5,1049.5,171.0,97.66666666666663,943.5555555555555,868.8888888888889,125.22222222222229,94.0,1457.4,968.8,106.19999999999982,95.0,2309.6666666666665,1024.888888888889,114.88888888888914,112.0,497.0,1480.4,165.0,99.0,488.6666666666667,858.6666666666666,176.66666666666669,85.0,848.0,1014.0,137.0,40.0,362.0,1277.0,47.0
738,88.5454545454545,671.7272727272727,1073.4545454545455,131.5454545454545,111.58333333333326,2099.4166666666665,1576.9166666666667,84.5,158.60000000000014,343.2,1199.8,168.40000000000003,99.0,389.0,1048.0,171.0,100.33333333333337,946.7777777777778,870.4444444444445,128.1111111111111,91.49999999999989,1461.8,973.6,103.90000000000009,95.0,2310.0,1026.3333333333333,116.33333333333348,112.0,499.0,1480.5,165.0,98.66666666666674,494.1111111111111,859.1111111111111,178.1111111111111,84.49999999999989,849.9,1015.1,138.60000000000002,40.0,374.5,1285.5,47.0
739,88.90909090909099,669.5454545454545,1072.090909090909,131.909090909091,112.16666666666674,2100.8333333333335,1578.8333333333333,85.0,161.20000000000005,345.4,1206.6,157.8,97.375,393.5,1046.125,172.0,103.0,950.0,872.0,131.0,89.00000000000011,1466.2,978.4,101.59999999999991,95.0,2310.3333333333335,1027.7777777777778,117.77777777777783,112.0,501.0,1480.6,165.0,98.33333333333337,499.55555555555554,859.5555555555555,179.55555555555554,84.0,851.8,1016.2,140.20000000000005,40.0,387.0,1294.0,47.0
740,89.27272727272725,667.3636363636364,1070.7272727272727,132.27272727272725,112.75,2102.25,1580.75,85.5,163.79999999999995,347.6,1213.4,147.2,95.75,398.0,1044.25,173.0,103.16666666666674,963.8333333333334,876.1666666666666,122.49999999999989,86.5,1470.6,983.2,99.30000000000018,95.0,2310.6666666666665,1029.2222222222222,119.22222222222217,112.0,503.0,1480.7,165.0,98.0,505.0,860.0,181.0,83.5,853.7,1017.3,141.79999999999995,40.0,389.0,1302.3333333333333,47.0
741,89.63636363636374,665.1818181818181,1069.3636363636363,132.63636363636374,113.33333333333326,2103.6666666666665,1582.6666666666667,86.0,166.39999999999986,349.8,1220.2,136.59999999999997,94.125,402.5,1042.375,174.0,103.33333333333326,977.6666666666666,880.3333333333334,114.00000000000011,84.0,1475.0,988.0,97.0,95.0,2311.0,1030.6666666666667,120.66666666666652,112.0,505.0,1480.8,165.0,95.875,514.125,859.0,173.0,83.00000000000011,855.6,1018.4,143.39999999999998,40.0,391.0,1310.6666666666667,47.0
742,90.0,663.0,1068.0,133.0,113.91666666666674,2105.0833333333335,1584.5833333333333,86.5,169.0,352.0,1227.0,126.0,92.5,407.0,1040.5,175.0,103.5,991.5,884.5,105.5,86.857142857143,1480.7142857142858,989.7142857142857,97.42857142857133,95.0,2311.3333333333335,1032.111111111111,122.11111111111086,112.0,507.0,1480.9,165.0,93.75,523.25,858.0,165.0,82.5,857.5,1019.5,145.0,40.0,393.0,1319.0,47.0
743,90.0,669.4444444444445,1068.0,133.0,114.5,2106.5,1586.5,87.0,169.0,353.8333333333333,1238.1666666666667,126.0,90.875,411.5,1038.625,176.0,103.66666666666674,1005.3333333333334,888.6666666666666,96.99999999999989,89.71428571428567,1486.4285714285713,991.4285714285714,97.85714285714289,95.0,2311.6666666666665,1033.5555555555557,123.55555555555566,112.0,509.0,1481.0,165.0,91.625,532.375,857.0,157.0,81.99999999999989,859.4,1020.6,146.60000000000002,40.0,388.0,1329.5,47.0
744,90.0,675.8888888888889,1068.0,133.0,115.08333333333326,2107.9166666666665,1588.4166666666667,87.5,169.0,355.6666666666667,1249.3333333333333,126.0,89.25,416.0,1036.75,177.0,103.83333333333326,1019.1666666666666,892.8333333333334,88.50000000000011,92.57142857142867,1492.142857142857,993.1428571428571,98.28571428571422,95.0,2312.0,1035.0,125.0,111.63636363636374,513.5454545454545,1479.8181818181818,166.36363636363637,89.5,541.5,856.0,149.0,81.5,861.3,1021.7,148.20000000000005,40.0,383.0,1340.0,47.0
745,90.0,682.3333333333334,1068.0,133.0,115.66666666666674,2109.3333333333335,1590.3333333333333,88.0,169.0,357.5,1260.5,126.0,87.625,420.5,1034.875,178.0,104.0,1033.0,897.0,80.0,95.42857142857133,1497.857142857143,994.8571428571429,98.71428571428578,96.375,2315.25,1036.0,127.125,111.27272727272725,518.0909090909091,1478.6363636363637,167.72727272727275,87.375,550.625,855.0,141.0,81.0,863.2,1022.8,149.79999999999995,40.0,378.0,1350.5,47.0
746,90.0,688.7777777777778,1068.0,133.0,116.25,2110.75,1592.25,88.5,169.0,359.3333333333333,1271.6666666666667,126.0,86.0,425.0,1033.0,179.0,102.71428571428567,1039.857142857143,900.0,87.28571428571422,98.28571428571433,1503.5714285714287,996.5714285714286,99.14285714285711,97.75,2318.5,1037.0,129.25,110.90909090909076,522.6363636363636,1477.4545454545455,169.09090909090912,85.25,559.75,854.0,133.0,80.50000000000011,865.1,1023.9,151.39999999999998,40.0,373.0,1361.0,47.0
747,90.0,695.2222222222222,1068.0,133.0,116.83333333333326,2112.1666666666665,1594.1666666666667,89.0,169.0,361.1666666666667,1282.8333333333333,126.0,85.11111111111109,431.6666666666667,1031.5555555555557,176.22222222222223,101.42857142857144,1046.7142857142858,903.0,94.57142857142844,101.142857142857,1509.2857142857142,998.2857142857143,99.57142857142867,99.125,2321.75,1038.0,131.375,110.5454545454545,527.1818181818181,1476.2727272727273,170.4545454545455,83.125,568.875,853.0,125.0,80.0,867.0,1025.0,153.0,40.0,380.5,1386.0,47.0
748,90.0,701.6666666666666,1068.0,133.0,117.41666666666674,2113.5833333333335,1596.0833333333333,89.5,169.0,363.0,1294.0,126.0,84.22222222222217,438.3333333333333,1030.111111111111,173.4444444444445,100.14285714285711,1053.5714285714287,906.0,101.85714285714266,104.0,1515.0,1000.0,100.0,100.5,2325.0,1039.0,133.5,110.18181818181824,531.7272727272727,1475.090909090909,171.81818181818176,81.0,578.0,852.0,117.0,77.88888888888891,871.3333333333334,1026.7777777777778,150.8888888888888,40.0,388.0,1411.0,47.0
749,90.0,708.1111111111111,1068.0,133.0,118.0,2115.0,1598.0,90.0,165.79999999999995,369.6,1310.4,131.79999999999995,83.33333333333326,445.0,1028.6666666666667,170.66666666666663,98.85714285714289,1060.4285714285713,909.0,109.14285714285734,100.19999999999993,1523.0,1005.6,100.20000000000005,101.875,2328.25,1040.0,135.625,109.81818181818176,536.2727272727273,1473.909090909091,173.18181818181824,83.66666666666663,585.1666666666666,850.0,122.16666666666674,75.7777777777776,875.6666666666666,1028.5555555555557,148.77777777777771,40.0,401.75,1428.5,47.0
750,90.0,714.5555555555555,1068.0,133.0,116.27272727272725,2116.909090909091,1602.090909090909,90.81818181818153,162.60000000000014,376.2,1326.8,137.59999999999997,82.44444444444457,451.6666666666667,1027.2222222222222,167.88888888888886,97.57142857142856,1067.2857142857142,912.0,116.42857142857156,96.39999999999986,1531.0,1011.2,100.40000000000009,103.25,2331.5,1041.0,137.75,109.4545454545455,540.8181818181819,1472.7272727272727,174.5454545454545,86.33333333333337,592.3333333333334,848.0,127.33333333333326,73.66666666666674,880.0,1030.3333333333333,146.66666666666674,40.0,415.5,1446.0,47.0
751,90.0,721.0,1068.0,133.0,114.5454545454545,2118.818181818182,1606.1818181818182,91.63636363636351,159.39999999999986,382.8,1343.2,143.40000000000003,81.55555555555543,458.3333333333333,1025.7777777777778,165.11111111111114,96.28571428571433,1074.142857142857,915.0,123.71428571428578,92.60000000000014,1539.0,1016.8,100.59999999999991,104.625,2334.75,1042.0,139.875,109.09090909090924,545.3636363636364,1471.5454545454545,175.90909090909088,89.0,599.5,846.0,132.5,71.55555555555566,884.3333333333334,1032.111111111111,144.55555555555554,40.0,429.25,1463.5,47.0
752,89.66666666666674,725.1666666666666,1070.8333333333333,131.0,112.81818181818176,2120.7272727272725,1610.2727272727273,92.4545454545455,156.20000000000005,389.4,1359.6,149.20000000000005,80.66666666666674,465.0,1024.3333333333333,162.33333333333337,95.0,1081.0,918.0,131.0,88.80000000000007,1547.0,1022.4,100.79999999999995,106.0,2338.0,1043.0,142.0,108.72727272727275,549.9090909090909,1470.3636363636363,177.27272727272737,91.66666666666663,606.6666666666666,844.0,137.66666666666674,69.44444444444434,888.6666666666666,1033.888888888889,142.44444444444446,40.0,443.0,1481.0,47.0
753,89.33333333333326,729.3333333333334,1073.6666666666667,129.0,111.09090909090924,2122.6363636363635,1614.3636363636363,93.27272727272748,153.0,396.0,1376.0,155.0,79.77777777777783,471.6666666666667,1022.8888888888889,159.5555555555555,95.0,1094.2,921.2,131.0,85.0,1555.0,1028.0,101.0,105.66666666666674,2341.4166666666665,1044.8333333333333,144.08333333333348,108.36363636363626,554.4545454545455,1469.1818181818182,178.63636363636363,94.33333333333337,613.8333333333334,842.0,142.83333333333326,67.33333333333326,893.0,1035.6666666666667,140.33333333333326,40.0,462.5,1493.5,47.0
754,89.0,733.5,1076.5,127.0,109.36363636363626,2124.5454545454545,1618.4545454545455,94.09090909090901,153.19999999999982,403.8,1387.4,146.40000000000003,78.8888888888888,478.3333333333333,1021.4444444444445,156.77777777777777,95.0,1107.4,924.4,131.0,86.59999999999991,1556.2,1030.0,108.59999999999991,105.33333333333326,2344.8333333333335,1046.6666666666667,146.16666666666652,108.0,559.0,1468.0,180.0,97.0,621.0,840.0,148.0,65.2222222222224,897.3333333333334,1037.4444444444443,138.22222222222229,40.0,482.0,1506.0,47.0
755,88.66666666666674,737.6666666666666,1079.3333333333333,125.0,107.63636363636374,2126.4545454545455,1622.5454545454545,94.90909090909099,153.4000000000001,411.6,1398.8,137.79999999999995,78.0,485.0,1020.0,154.0,95.0,1120.6,927.6,131.0,88.20000000000005,1557.4,1032.0,116.19999999999982,105.0,2348.25,1048.5,148.25,106.33333333333326,564.8888888888889,1468.111111111111,176.1111111111111,97.19999999999993,633.0,838.2,139.79999999999995,63.111111111111086,901.6666666666666,1039.2222222222222,136.1111111111112,40.5,489.5,1516.0,44.0
756,88.33333333333326,741.8333333333334,1082.1666666666667,123.0,105.90909090909076,2128.3636363636365,1626.6363636363637,95.72727272727252,153.5999999999999,419.4,1410.2,129.20000000000005,79.60000000000014,494.0,1016.8,146.79999999999995,95.0,1133.8,930.8,131.0,89.79999999999995,1558.6,1034.0,123.80000000000018,104.66666666666674,2351.6666666666665,1050.3333333333333,150.33333333333348,104.66666666666674,570.7777777777778,1468.2222222222222,172.22222222222217,97.39999999999998,645.0,836.4,131.60000000000002,61.0,906.0,1041.0,134.0,41.0,497.0,1526.0,41.0
757,88.0,746.0,1085.0,121.0,104.18181818181824,2130.2727272727275,1630.7272727272727,96.5454545454545,153.80000000000018,427.2,1421.6,120.59999999999997,81.19999999999993,503.0,1013.6,139.60000000000002,95.0,1147.0,934.0,131.0,91.40000000000009,1559.8,1036.0,131.4000000000001,104.33333333333326,2355.0833333333335,1052.1666666666667,152.41666666666652,103.0,576.6666666666666,1468.3333333333333,168.33333333333337,97.60000000000002,657.0,834.6,123.39999999999998,62.83333333333326,908.0833333333334,1038.6666666666667,132.7499999999999,40.5,491.0,1535.5,44.0
758,88.83333333333326,755.6666666666666,1087.5,122.66666666666674,102.4545454545455,2132.181818181818,1634.8181818181818,97.36363636363649,154.0,435.0,1433.0,112.0,82.80000000000007,512.0,1010.4,132.39999999999998,95.0,1160.2,937.2,131.0,93.0,1561.0,1038.0,139.0,104.0,2358.5,1054.0,154.5,101.33333333333348,582.5555555555555,1468.4444444444443,164.44444444444446,97.80000000000007,669.0,832.8,115.20000000000005,64.66666666666674,910.1666666666666,1036.3333333333333,131.5000000000001,40.0,485.0,1545.0,47.0
759,89.66666666666674,765.3333333333334,1090.0,124.33333333333326,100.72727272727275,2134.090909090909,1638.909090909091,98.18181818181847,140.5,442.75,1451.75,112.5,84.39999999999986,521.0,1007.2,125.20000000000005,95.00000000000011,1173.4,940.4,131.0,90.25,1570.0,1042.0,137.75,103.66666666666674,2361.9166666666665,1055.8333333333333,156.58333333333348,99.66666666666652,588.4444444444445,1468.5555555555557,160.55555555555554,98.0,681.0,831.0,107.0,66.5,912.25,1034.0,130.25,40.0,487.0,1553.0,47.0
760,90.5,775.0,1092.5,126.0,99.0,2136.0,1643.0,99.0,127.0,450.5,1470.5,113.0,86.0,530.0,1004.0,118.0,94.99999999999989,1186.6,943.6,131.0,87.5,1579.0,1046.0,136.5,103.33333333333326,2365.3333333333335,1057.6666666666667,158.66666666666652,98.0,594.3333333333334,1468.6666666666667,156.66666666666663,98.16666666666674,691.8333333333334,829.6666666666666,113.16666666666663,68.33333333333326,914.3333333333334,1031.6666666666667,128.9999999999999,40.0,492.6666666666667,1559.3333333333333,46.99999999999994
761,91.33333333333326,784.6666666666666,1095.0,127.66666666666674,100.0,2138.5,1643.7857142857142,98.28571428571422,113.5,458.25,1489.25,113.5,86.14285714285711,539.1428571428571,1001.8571428571429,120.71428571428578,95.0,1199.8,946.8,131.0,84.75,1588.0,1050.0,135.25,103.0,2368.75,1059.5,160.75,96.33333333333326,600.2222222222222,1468.7777777777778,152.77777777777783,98.33333333333326,702.6666666666666,828.3333333333334,119.33333333333337,70.16666666666674,916.4166666666666,1029.3333333333333,127.75000000000011,40.0,498.3333333333333,1565.6666666666667,47.00000000000006
762,92.16666666666674,794.3333333333334,1097.5,129.33333333333326,101.0,2141.0,1644.5714285714287,97.57142857142844,100.0,466.0,1508.0,114.0,86.28571428571433,548.2857142857143,999.7142857142857,123.42857142857133,95.0,1213.0,950.0,131.0,82.0,1597.0,1054.0,134.0,102.66666666666674,2372.1666666666665,1061.3333333333333,162.83333333333348,94.66666666666674,606.1111111111111,1468.888888888889,148.8888888888889,98.5,713.5,827.0,125.5,72.0,918.5,1027.0,126.5,40.0,504.0,1572.0,47.0
763,93.0,804.0,1100.0,131.0,102.0,2143.5,1645.357142857143,96.85714285714266,101.0,478.2857142857143,1517.7142857142858,118.28571428571428,86.42857142857144,557.4285714285714,997.5714285714286,126.14285714285711,97.66666666666663,1237.3333333333333,951.6666666666666,120.0,82.0,1613.5,1057.75,132.75,102.33333333333326,2375.5833333333335,1063.1666666666667,164.91666666666652,93.0,612.0,1469.0,145.0,98.66666666666674,724.3333333333334,825.6666666666666,131.66666666666663,73.83333333333326,920.5833333333334,1024.6666666666667,125.24999999999989,40.0,521.6666666666666,1580.3333333333333,47.0
764,98.0,816.3333333333334,1100.5,125.16666666666663,103.0,2146.0,1646.142857142857,96.14285714285734,102.0,490.57142857142856,1527.4285714285713,122.57142857142856,86.57142857142856,566.5714285714286,995.4285714285714,128.8571428571429,100.33333333333337,1261.6666666666667,953.3333333333334,109.0,82.0,1630.0,1061.5,131.5,102.0,2379.0,1065.0,167.0,94.125,616.375,1467.25,145.125,98.83333333333326,735.1666666666666,824.3333333333334,137.83333333333337,75.66666666666663,922.6666666666666,1022.3333333333334,124.00000000000011,40.0,539.3333333333334,1588.6666666666667,47.0
765,103.0,828.6666666666666,1101.0,119.33333333333337,104.0,2148.5,1646.9285714285713,95.42857142857156,103.0,502.85714285714283,1537.142857142857,126.85714285714283,86.71428571428567,575.7142857142857,993.2857142857143,131.57142857142867,103.0,1286.0,955.0,98.0,82.0,1646.5,1065.25,130.25,102.0,2386.8333333333335,1066.1666666666667,165.16666666666652,95.25,620.75,1465.5,145.25,99.0,746.0,823.0,144.0,77.5,924.75,1020.0,122.75,40.0,557.0,1597.0,47.0
766,108.0,841.0,1101.5,113.5,105.0,2151.0,1647.7142857142858,94.71428571428578,104.0,515.1428571428571,1546.857142857143,131.1428571428571,86.85714285714289,584.8571428571429,991.1428571428571,134.28571428571422,102.16666666666674,1295.0,955.5,104.66666666666674,82.0,1663.0,1069.0,129.0,102.0,2394.6666666666665,1067.3333333333333,163.33333333333348,96.375,625.125,1463.75,145.375,96.39999999999998,760.2,823.6,135.19999999999993,79.33333333333337,926.8333333333334,1017.6666666666666,121.49999999999989,40.0,560.0,1601.5,47.0
767,113.0,853.3333333333334,1102.0,107.66666666666663,106.0,2153.5,1648.5,94.0,105.0,527.4285714285714,1556.5714285714287,135.42857142857144,87.0,594.0,989.0,137.0,101.33333333333326,1304.0,956.0,111.33333333333326,82.0,1676.0,1069.75,129.0,102.0,2402.5,1068.5,161.5,97.5,629.5,1462.0,145.5,93.79999999999995,774.4,824.2,126.39999999999998,81.16666666666663,928.9166666666666,1015.3333333333334,120.25000000000011,40.0,563.0,1606.0,47.0
768,118.0,865.6666666666666,1102.5,101.83333333333337,107.0,2156.0,1649.2857142857142,93.28571428571422,106.0,539.7142857142857,1566.2857142857142,139.71428571428578,88.0,603.75,985.0,135.0,100.5,1313.0,956.5,118.0,82.0,1689.0,1070.5,129.0,102.0,2410.3333333333335,1069.6666666666667,159.66666666666652,98.625,633.875,1460.25,145.625,91.20000000000005,788.6,824.8,117.60000000000002,83.0,931.0,1013.0,119.0,40.0,592.0,1619.0,47.0
769,123.0,878.0,1103.0,96.0,108.0,2158.5,1650.0714285714287,92.57142857142844,107.0,552.0,1576.0,144.0,89.0,613.5,981.0,133.0,99.66666666666674,1322.0,957.0,124.66666666666674,82.0,1702.0,1071.25,129.0,102.0,2418.1666666666665,1070.8333333333333,157.83333333333348,99.75,638.25,1458.5,145.75,88.60000000000002,802.8,825.4,108.80000000000007,83.66666666666663,935.6666666666666,1012.3333333333334,122.83333333333337,40.0,621.0,1632.0,47.0
770,119.25,887.25,1105.75,99.125,109.0,2161.0,1650.857142857143,91.85714285714266,107.0,570.0,1580.0,144.0,90.0,623.25,977.0,131.0,98.83333333333326,1331.0,957.5,131.33333333333326,82.0,1715.0,1072.0,129.0,102.0,2426.0,1072.0,156.0,100.875,642.625,1456.75,145.875,86.0,817.0,826.0,100.0,84.33333333333337,940.3333333333334,1011.6666666666666,126.66666666666663,40.0,646.0,1634.5,47.0
771,115.5,896.5,1108.5,102.25,110.0,2163.5,1651.642857142857,91.14285714285734,107.0,588.0,1584.0,144.0,91.0,633.0,973.0,129.0,98.0,1340.0,958.0,138.0,82.79999999999995,1730.4,1072.0,126.79999999999995,102.0,2435.0,1072.0,156.0,102.0,647.0,1455.0,146.0,88.60000000000002,829.2,822.0,109.39999999999998,85.0,945.0,1011.0,130.5,40.0,671.0,1637.0,47.0
772,111.75,905.75,1111.25,105.375,111.0,2166.0,1652.4285714285713,90.42857142857156,107.0,606.0,1588.0,144.0,92.28571428571433,642.1428571428571,968.2857142857143,131.8571428571429,93.75,1359.75,962.0,137.0,83.59999999999991,1745.8,1072.0,124.60000000000014,102.0,2444.0,1072.0,156.0,102.0,654.5,1453.8333333333333,146.0,91.20000000000005,841.4,818.0,118.80000000000007,85.66666666666663,949.6666666666666,1010.3333333333334,134.33333333333337,40.0,700.0,1640.0,47.0
773,108.0,915.0,1114.0,108.5,112.0,2168.5,1653.2142857142858,89.71428571428578,107.0,624.0,1592.0,144.0,93.57142857142856,651.2857142857143,963.5714285714286,134.71428571428567,89.5,1379.5,966.0,136.0,84.40000000000009,1761.2,1072.0,122.39999999999986,102.0,2453.0,1072.0,156.0,102.0,662.0,1452.6666666666667,146.0,93.79999999999995,853.6,814.0,128.19999999999993,86.33333333333337,954.3333333333334,1009.6666666666666,138.16666666666663,40.0,729.0,1643.0,47.0
774,104.25,924.25,1116.75,111.625,113.0,2171.0,1654.0,89.0,107.0,642.0,1596.0,144.0,94.85714285714289,660.4285714285714,958.8571428571429,137.57142857142856,85.25,1399.25,970.0,135.0,85.20000000000005,1776.6,1072.0,120.20000000000005,102.0,2462.0,1072.0,156.0,102.0,669.5,1451.5,146.0,96.39999999999998,865.8,810.0,137.60000000000002,87.0,959.0,1009.0,142.0,40.0,758.0,1646.0,47.0
775,100.5,933.5,1119.5,114.75,112.30769230769215,2173.769230769231,1657.4615384615386,90.23076923076906,103.20000000000005,656.6,1605.2,143.0,96.14285714285711,669.5714285714286,954.1428571428571,140.42857142857144,81.0,1419.0,974.0,134.0,86.0,1792.0,1072.0,118.0,102.0,2471.0,1072.0,156.0,102.0,677.0,1450.3333333333333,146.0,99.0,878.0,806.0,147.0,88.71428571428567,963.1428571428571,1008.2857142857143,139.57142857142867,40.0,791.6666666666666,1650.0,47.0
776,96.75,942.75,1122.25,117.875,111.61538461538453,2176.5384615384614,1660.923076923077,91.46153846153857,99.39999999999986,671.2,1614.4,142.0,97.42857142857144,678.7142857142857,949.4285714285714,143.28571428571433,81.0,1429.0,973.75,144.0,88.60000000000014,1801.0,1071.8,122.79999999999995,102.0,2480.0,1072.0,156.0,102.0,684.5,1449.1666666666667,146.0,95.60000000000002,895.0,805.8,137.5999999999999,90.42857142857144,967.2857142857143,1007.5714285714286,137.142857142857,40.0,825.3333333333334,1654.0,47.0
777,93.0,952.0,1125.0,121.0,110.9230769230769,2179.3076923076924,1664.3846153846155,92.69230769230762,95.60000000000014,685.8,1623.6,141.0,98.71428571428567,687.8571428571429,944.7142857142857,146.1428571428571,81.0,1439.0,973.5,154.0,91.20000000000005,1810.0,1071.6,127.59999999999991,101.85714285714289,2486.214285714286,1071.7857142857142,156.35714285714266,102.0,692.0,1448.0,146.0,92.19999999999993,912.0,805.6,128.20000000000005,92.14285714285711,971.4285714285714,1006.8571428571429,134.71428571428567,40.0,859.0,1658.0,47.0
778,91.5,964.0,1126.5,124.5,110.23076923076928,2182.076923076923,1667.8461538461538,93.92307692307713,91.79999999999995,700.4,1632.8,140.0,100.0,697.0,940.0,149.0,81.0,1449.0,973.25,164.0,93.79999999999995,1819.0,1071.4,132.4000000000001,101.71428571428555,2492.4285714285716,1071.5714285714287,156.71428571428578,100.20000000000005,698.2,1448.0,139.79999999999995,88.80000000000007,929.0,805.4,118.79999999999995,93.85714285714289,975.5714285714286,1006.1428571428571,132.28571428571433,40.0,873.3333333333334,1666.0,47.0
779,90.0,976.0,1128.0,128.0,109.53846153846143,2184.846153846154,1671.3076923076924,95.15384615384619,88.0,715.0,1642.0,139.0,99.19999999999993,712.0,934.6,141.79999999999995,81.0,1459.0,973.0,174.0,96.39999999999986,1828.0,1071.2,137.20000000000005,101.57142857142844,2498.6428571428573,1071.357142857143,157.07142857142844,98.40000000000009,704.4,1448.0,133.60000000000002,85.39999999999998,946.0,805.2,109.40000000000009,95.57142857142856,979.7142857142857,1005.4285714285714,129.857142857143,40.0,887.6666666666666,1674.0,47.0
