768,89.0,2505.3333333333335,953.0,137.66666666666652,111.59999999999991,2621.92,1772.2,122.19999999999982,96.0,2489.6,1194.8,135.80000000000018,93.87096774193537,2724.5806451612902,1517.483870967742,150.9032258064517,96.0,468.14285714285717,1001.0,226.4285714285714,86.0,1181.2,592.4,112.79999999999995,104.0,2307.4,1022.0,110.79999999999973,99.14285714285734,431.14285714285717,1205.4285714285713,140.99999999999994,97.75757575757575,2648.0,407.24242424242425,122.87878787878799,74.0,1122.0,912.0,110.0,33.0,421.0,1027.0,36.0
769,89.0,2500.5,952.25,138.25,113.0,2624.2,1768.0,121.0,96.0,2489.4,1195.2,133.19999999999982,93.70967741935488,2727.8064516129034,1516.8387096774193,151.0322580645161,96.0,469.7142857142857,1001.0,226.14285714285717,84.0,1185.4,593.8,108.59999999999991,104.0,2307.8,1022.0,110.59999999999991,94.42857142857156,431.42857142857144,1216.2857142857142,141.0,97.36363636363637,2648.0,407.6363636363636,123.18181818181802,74.0,1123.0,912.1,110.90000000000009,33.0,427.5,1024.0,36.0
770,89.0,2495.6666666666665,951.5,138.83333333333348,114.40000000000009,2626.48,1763.8,119.80000000000018,96.0,2489.2,1195.6,130.60000000000036,93.54838709677415,2731.032258064516,1516.1935483870968,151.1612903225805,96.0,471.2857142857143,1001.0,225.85714285714283,82.0,1189.6,595.2,104.40000000000009,104.0,2308.2,1022.0,110.40000000000009,89.71428571428578,431.7142857142857,1227.142857142857,140.99999999999994,96.969696969697,2648.0,408.030303030303,123.4848484848485,74.0,1124.0,912.2,111.79999999999995,33.0,434.0,1021.0,36.0
771,89.0,2490.8333333333335,950.75,139.41666666666652,115.80000000000018,2628.76,1759.6,118.59999999999991,96.0,2489.0,1196.0,128.0,93.38709677419365,2734.2580645161293,1515.5483870967741,151.2903225806449,96.0,472.85714285714283,1001.0,225.5714285714286,80.0,1193.8,596.6,100.20000000000005,104.0,2308.6,1022.0,110.20000000000027,85.0,432.0,1238.0,141.0,96.57575757575756,2648.0,408.42424242424244,123.78787878787898,74.0,1125.0,912.3,112.70000000000005,32.999999999999886,442.3333333333333,1019.3333333333334,36.0
772,89.0,2486.0,950.0,140.0,117.19999999999982,2631.04,1755.4,117.40000000000009,96.0,2488.8,1196.4,125.39999999999964,93.22580645161293,2737.483870967742,1514.9032258064517,151.41935483870975,96.0,474.42857142857144,1001.0,225.28571428571422,78.0,1198.0,598.0,96.0,104.0,2309.0,1022.0,110.0,88.79999999999995,437.6,1242.8,140.79999999999995,96.18181818181819,2648.0,408.8181818181818,124.09090909090901,74.0,1126.0,912.4,113.59999999999991,33.000000000000114,450.6666666666667,1017.6666666666666,36.0
773,89.29999999999995,2484.4,948.7,139.0999999999999,118.59999999999991,2633.32,1751.2,116.19999999999982,96.0,2488.6,1196.8,122.80000000000018,93.0645161290322,2740.7096774193546,1514.258064516129,151.5483870967746,96.0,476.0,1001.0,225.0,79.66666666666674,1202.5555555555557,598.6666666666666,99.66666666666652,104.0,2310.923076923077,1024.5384615384614,110.0,92.60000000000014,443.2,1247.6,140.59999999999997,95.78787878787881,2648.0,409.2121212121212,124.39393939393949,74.0,1127.0,912.5,114.5,33.0,459.0,1016.0,36.0
774,89.60000000000002,2482.8,947.4,138.19999999999982,120.0,2635.6,1747.0,115.0,96.0,2488.4,1197.2,120.19999999999982,92.9032258064517,2743.935483870968,1513.6129032258063,151.67741935483855,92.0,479.5,999.5,221.0,81.33333333333326,1207.111111111111,599.3333333333334,103.33333333333326,104.0,2312.846153846154,1027.076923076923,110.0,96.39999999999986,448.8,1252.4,140.40000000000003,95.39393939393938,2648.0,409.6060606060606,124.69696969696952,74.0,1128.0,912.6,115.40000000000009,33.0,472.0,1013.0,36.0
775,89.89999999999998,2481.2,946.1,137.30000000000018,121.40000000000009,2637.88,1742.8,113.79999999999973,96.0,2488.2,1197.6,117.60000000000036,92.74193548387098,2747.1612903225805,1512.967741935484,151.8064516129034,88.0,483.0,998.0,217.0,83.0,1211.6666666666667,600.0,107.0,104.0,2314.769230769231,1029.6153846153845,110.0,100.20000000000005,454.4,1257.2,140.20000000000005,95.0,2648.0,410.0,125.0,74.0,1129.0,912.7,116.29999999999995,33.0,479.5,1013.0,36.0
776,90.20000000000005,2479.6,944.8,136.4000000000001,122.80000000000018,2640.16,1738.6,112.60000000000036,96.0,2488.0,1198.0,115.0,92.58064516129048,2750.3870967741937,1512.3225806451612,151.9354838709678,87.79999999999995,486.2,996.2,213.59999999999997,84.66666666666674,1216.2222222222222,600.6666666666666,110.66666666666674,104.0,2316.6923076923076,1032.1538461538462,110.0,104.0,460.0,1262.0,140.0,95.0,2650.222222222222,410.3333333333333,126.66666666666652,74.0,1130.0,912.8,117.20000000000005,33.0,487.0,1013.0,36.0
777,90.5,2478.0,943.5,135.5,124.19999999999982,2642.44,1734.4,111.40000000000009,96.0,2483.4444444444443,1199.5555555555557,115.66666666666697,92.41935483870952,2753.6129032258063,1511.6774193548388,152.0645161290322,87.60000000000002,489.4,994.4,210.20000000000005,86.33333333333326,1220.7777777777778,601.3333333333334,114.33333333333326,104.0,2318.6153846153848,1034.6923076923076,110.0,107.66666666666674,462.0,1263.0,139.66666666666663,95.0,2652.4444444444443,410.6666666666667,128.33333333333348,74.0,1131.0,912.9,118.09999999999991,33.0,492.0,1010.0,36.0
778,90.79999999999995,2476.4,942.2,134.5999999999999,125.59999999999991,2644.72,1730.2,110.20000000000027,96.0,2478.8888888888887,1201.111111111111,116.33333333333348,92.25806451612902,2756.8387096774195,1511.032258064516,152.1935483870966,87.39999999999998,492.6,992.6,206.79999999999995,88.0,1225.3333333333333,602.0,118.0,104.0,2320.5384615384614,1037.2307692307693,110.0,111.33333333333326,464.0,1264.0,139.33333333333337,95.0,2654.6666666666665,411.0,130.0,74.0,1132.0,913.0,119.0,33.0,497.0,1007.0,36.0
779,91.10000000000002,2474.8,940.9,133.69999999999982,127.0,2647.0,1726.0,109.0,96.0,2474.3333333333335,1202.6666666666667,117.0,92.0967741935483,2760.064516129032,1510.3870967741937,152.32258064516145,87.20000000000005,495.8,990.8,203.40000000000003,89.66666666666674,1229.888888888889,602.6666666666666,121.66666666666674,104.0,2322.4615384615386,1039.7692307692307,110.0,115.0,466.0,1265.0,139.0,95.0,2656.8888888888887,411.3333333333333,131.66666666666697,74.0,1134.0,912.1666666666666,119.0,33.0,502.0,1004.0,36.0
780,91.39999999999998,2473.2,939.6,132.80000000000018,127.0,2645.7,1723.4,110.5,96.0,2469.777777777778,1204.2222222222222,117.66666666666652,91.9354838709678,2763.2903225806454,1509.741935483871,152.4516129032254,87.0,499.0,989.0,200.0,91.33333333333326,1234.4444444444443,603.3333333333334,125.33333333333348,104.0,2324.3846153846152,1042.3076923076924,110.0,112.11111111111109,473.44444444444446,1271.7777777777778,139.8888888888889,95.0,2659.1111111111113,411.6666666666667,133.33333333333303,74.0,1136.0,911.3333333333334,119.0,33.000000000000114,500.0,1000.6666666666666,36.0
781,91.70000000000005,2471.6,938.3,131.9000000000001,127.0,2644.4,1720.8,112.0,96.0,2465.222222222222,1205.7777777777778,118.33333333333348,91.77419354838707,2766.516129032258,1509.0967741935483,152.58064516129025,89.25,494.75,987.25,204.0,93.0,1239.0,604.0,129.0,104.0,2326.3076923076924,1044.8461538461538,110.0,109.22222222222217,480.8888888888889,1278.5555555555557,140.77777777777771,95.0,2661.3333333333335,412.0,135.0,74.0,1138.0,910.5,119.0,32.999999999999886,498.0,997.3333333333334,36.0
782,92.0,2470.0,937.0,131.0,127.0,2643.1,1718.2,113.5,96.0,2460.6666666666665,1207.3333333333333,119.0,91.61290322580635,2769.7419354838707,1508.4516129032259,152.7096774193551,91.5,490.5,985.5,208.0,94.60000000000002,1243.6,604.8,126.40000000000009,104.0,2328.230769230769,1047.3846153846155,110.0,106.33333333333348,488.3333333333333,1285.3333333333333,141.66666666666669,95.0,2663.5555555555557,412.3333333333333,136.66666666666652,74.0,1140.0,909.6666666666666,119.0,33.0,496.0,994.0,36.0
783,92.25,2468.1875,935.5625,130.25,127.0,2641.8,1715.6,115.0,96.0,2456.1111111111113,1208.888888888889,119.66666666666652,91.45161290322585,2772.967741935484,1507.8064516129032,152.8387096774195,93.75,486.25,983.75,212.0,96.19999999999993,1248.2,605.6,123.79999999999995,104.0,2330.153846153846,1049.923076923077,110.0,103.44444444444457,495.77777777777777,1292.111111111111,142.5555555555556,95.0,2665.777777777778,412.6666666666667,138.33333333333348,74.0,1142.0,908.8333333333334,119.0,32.999999999999886,492.0,992.3333333333334,36.0
784,92.5,2466.375,934.125,129.5,127.0,2640.5,1713.0,116.5,96.0,2451.5555555555557,1210.4444444444443,120.33333333333303,91.29032258064512,2776.1935483870966,1507.1612903225807,152.9677419354839,96.0,482.0,982.0,216.0,97.80000000000007,1252.8,606.4,121.20000000000005,104.0,2332.076923076923,1052.4615384615386,110.0,100.55555555555543,503.22222222222223,1298.888888888889,143.4444444444444,95.0,2668.0,413.0,140.0,74.0,1144.0,908.0,119.0,33.0,488.0,990.6666666666666,36.0
785,92.75,2464.5625,932.6875,128.75,127.0,2639.2,1710.4,118.0,96.0,2447.0,1212.0,121.0,91.12903225806463,2779.4193548387098,1506.516129032258,153.0967741935483,94.57142857142867,475.14285714285717,981.0,214.71428571428572,99.39999999999998,1257.4,607.2,118.59999999999991,104.0,2334.0,1055.0,110.0,97.66666666666652,510.6666666666667,1305.6666666666667,144.33333333333331,95.64285714285717,2672.5714285714284,413.57142857142856,140.5714285714289,74.0,1146.0,907.1666666666666,119.0,33.0,484.0,989.0,36.0
786,93.0,2462.75,931.25,128.0,127.0,2637.9,1707.8,119.5,96.0,2444.5,1213.25,121.5,90.9677419354839,2782.6451612903224,1505.8709677419354,153.22580645161315,93.14285714285711,468.2857142857143,980.0,213.4285714285714,101.0,1262.0,608.0,116.0,107.28571428571445,2334.4285714285716,1054.4285714285713,114.85714285714266,94.77777777777783,518.1111111111111,1312.4444444444443,145.22222222222229,96.28571428571428,2677.1428571428573,414.14285714285717,141.14285714285688,74.0,1148.0,906.3333333333334,119.0,32.0,480.5,988.5,34.0
787,93.25,2460.9375,929.8125,127.25,127.0,2636.6,1705.2,121.0,96.0,2442.0,1214.5,122.0,90.80645161290317,2785.8709677419356,1505.225806451613,153.3548387096771,91.71428571428578,461.42857142857144,979.0,212.1428571428571,101.0,1267.5833333333333,608.75,116.83333333333348,110.57142857142844,2334.8571428571427,1053.857142857143,119.71428571428578,91.88888888888891,525.5555555555555,1319.2222222222222,146.1111111111111,96.92857142857144,2681.714285714286,414.7142857142857,141.71428571428578,74.0,1150.0,905.5,119.0,31.0,477.0,988.0,32.0
788,93.5,2459.125,928.375,126.5,127.0,2635.3,1702.6,122.5,96.0,2439.5,1215.75,122.5,90.64516129032268,2789.0967741935483,1504.5806451612902,153.48387096774195,90.28571428571422,454.57142857142856,978.0,210.8571428571429,101.0,1273.1666666666667,609.5,117.66666666666652,113.85714285714289,2335.285714285714,1053.2857142857142,124.57142857142844,89.0,533.0,1326.0,147.0,97.57142857142861,2686.285714285714,415.2857142857143,142.28571428571422,74.0,1152.0,904.6666666666666,119.0,32.0,473.0,987.0,34.0
789,93.75,2457.3125,926.9375,125.75,127.0,2634.0,1700.0,124.0,96.0,2437.0,1217.0,123.0,90.48387096774195,2792.3225806451615,1503.9354838709678,153.61290322580635,88.85714285714289,447.7142857142857,977.0,209.5714285714286,101.0,1278.75,610.25,118.5,117.14285714285711,2335.714285714286,1052.7142857142858,129.42857142857156,89.25,539.0,1331.0,143.125,98.21428571428572,2690.8571428571427,415.85714285714283,142.85714285714312,74.0,1154.0,903.8333333333334,119.0,30.0,474.0,988.0,32.0
790,94.0,2455.5,925.5,125.0,127.0,2632.3636363636365,1697.3181818181818,123.31818181818153,96.0,2434.5,1218.25,123.5,90.32258064516122,2795.548387096774,1503.2903225806451,153.7419354838712,87.42857142857133,440.8571428571429,976.0,208.28571428571422,101.0,1284.3333333333333,611.0,119.33333333333348,120.42857142857156,2336.1428571428573,1052.142857142857,134.28571428571422,89.5,545.0,1336.0,139.25,98.85714285714289,2695.4285714285716,416.42857142857144,143.4285714285711,74.0,1156.0,903.0,119.0,30.0,476.0,987.0,31.0
791,94.25,2453.6875,924.0625,124.25,127.0,2630.7272727272725,1694.6363636363637,122.63636363636397,96.0,2432.0,1219.5,124.0,90.1612903225805,2798.7741935483873,1502.6451612903227,153.87096774193515,86.0,434.0,975.0,207.0,101.0,1289.9166666666667,611.75,120.16666666666652,123.71428571428555,2336.5714285714284,1051.5714285714287,139.14285714285734,89.75,551.0,1341.0,135.375,99.5,2700.0,417.0,144.0,75.38888888888891,1158.1666666666667,901.0,119.0,33.0,477.0,990.0,36.0
792,94.5,2451.875,922.625,123.5,127.0,2629.090909090909,1691.9545454545455,121.9545454545455,96.0,2429.5,1220.75,124.5,90.0,2802.0,1502.0,154.0,89.33333333333337,431.0,973.6666666666666,210.0,101.0,1295.5,612.5,121.0,127.0,2337.0,1051.0,144.0,90.0,557.0,1346.0,131.5,100.14285714285711,2704.5714285714284,417.57142857142856,144.5714285714289,76.77777777777783,1160.3333333333333,899.0,119.0,32.66666666666674,479.0,988.6666666666666,35.0
793,94.75,2450.0625,921.1875,122.75,127.0,2627.4545454545455,1689.2727272727273,121.27272727272702,96.0,2427.0,1222.0,125.0,90.33333333333348,2805.0,1501.3333333333333,154.0,92.66666666666663,428.0,972.3333333333334,213.0,101.0,1301.0833333333333,613.25,121.83333333333348,123.66666666666674,2344.3333333333335,1054.0,142.66666666666652,90.25,563.0,1351.0,127.625,100.78571428571428,2709.1428571428573,418.14285714285717,145.14285714285688,78.16666666666663,1162.5,897.0,119.0,32.33333333333326,481.0,987.3333333333334,34.0
794,95.0,2448.25,919.75,122.0,127.0,2625.818181818182,1686.590909090909,120.59090909090901,95.33333333333348,2419.4444444444443,1224.4444444444443,129.1111111111113,90.66666666666652,2808.0,1500.6666666666667,154.0,96.0,425.0,971.0,216.0,101.0,1306.6666666666667,614.0,122.66666666666652,120.33333333333326,2351.6666666666665,1057.0,141.33333333333348,90.5,569.0,1356.0,123.75,101.42857142857139,2713.714285714286,418.7142857142857,145.71428571428578,79.55555555555554,1164.6666666666667,895.0,119.0,32.0,483.0,986.0,33.0
795,95.25,2446.4375,918.3125,121.25,127.0,2624.181818181818,1683.909090909091,119.90909090909099,94.66666666666674,2411.8888888888887,1226.888888888889,133.22222222222263,91.0,2811.0,1500.0,154.0,96.0,415.8,971.8,215.99999999999994,101.0,1312.25,614.75,123.5,117.0,2359.0,1060.0,140.0,90.75,575.0,1361.0,119.875,102.07142857142861,2718.285714285714,419.2857142857143,146.28571428571422,80.94444444444446,1166.8333333333333,893.0,119.0,32.0,471.3333333333333,985.0,33.0
796,95.5,2444.625,916.875,120.5,127.0,2622.5454545454545,1681.2272727272727,119.22727272727298,94.0,2404.3333333333335,1229.3333333333333,137.33333333333303,91.33333333333348,2814.0,1499.3333333333333,154.0,95.99999999999989,406.6,972.6,216.0,101.0,1317.8333333333333,615.5,124.33333333333348,115.09999999999991,2362.0,1062.2,141.9000000000001,91.0,581.0,1366.0,116.0,102.71428571428572,2722.8571428571427,419.85714285714283,146.85714285714312,82.33333333333337,1169.0,891.0,119.0,32.0,459.6666666666667,984.0,33.0
797,95.75,2442.8125,915.4375,119.75,127.0,2620.909090909091,1678.5454545454545,118.5454545454545,93.33333333333326,2396.777777777778,1231.7777777777778,141.44444444444434,91.66666666666652,2817.0,1498.6666666666667,154.0,96.00000000000011,397.4,973.4,216.0,101.0,1323.4166666666667,616.25,125.16666666666652,113.19999999999982,2365.0,1064.4,143.80000000000018,92.5,592.1666666666666,1369.1666666666667,118.83333333333337,103.35714285714289,2727.4285714285716,420.42857142857144,147.4285714285711,83.72222222222217,1171.1666666666667,889.0,119.0,32.0,448.0,983.0,33.0
798,96.0,2441.0,914.0,119.0,127.0,2619.2727272727275,1675.8636363636363,117.86363636363603,92.66666666666674,2389.222222222222,1234.2222222222222,145.55555555555566,92.0,2820.0,1498.0,154.0,96.0,388.2,974.2,216.00000000000006,101.0,1329.0,617.0,126.0,111.30000000000018,2368.0,1066.6,145.69999999999982,94.0,603.3333333333334,1372.3333333333333,121.66666666666663,104.0,2732.0,421.0,148.0,85.11111111111109,1173.3333333333333,887.0,119.0,32.0,438.0,981.0,33.0
799,96.75,2436.9166666666665,910.0833333333334,120.16666666666697,127.0,2617.6363636363635,1673.1818181818182,117.18181818181847,92.0,2381.6666666666665,1236.6666666666667,149.66666666666697,92.33333333333348,2823.0,1497.3333333333333,154.0,96.0,379.0,975.0,216.0,101.0,1336.2727272727273,617.7272727272727,125.09090909090901,109.40000000000009,2371.0,1068.8,147.5999999999999,95.5,614.5,1375.5,124.5,104.1702127659575,2736.595744680851,422.4468085106383,148.0,86.5,1175.5,885.0,119.0,32.0,428.0,979.0,33.0
800,97.5,2432.8333333333335,906.1666666666666,121.33333333333303,127.0,2616.0,1670.5,116.5,91.33333333333326,2374.1111111111113,1239.111111111111,153.77777777777737,92.66666666666652,2826.0,1496.6666666666667,154.0,95.39999999999998,373.6,975.4,209.79999999999995,101.0,1343.5454545454545,618.4545454545455,124.18181818181824,107.5,2374.0,1071.0,149.5,97.0,625.6666666666666,1378.6666666666667,127.33333333333337,104.34042553191483,2741.191489361702,423.8936170212766,148.0,87.88888888888891,1177.6666666666667,883.0,119.0,32.0,418.0,977.0,33.0
801,98.25,2428.75,902.25,122.5,127.0,2614.3636363636365,1667.8181818181818,115.81818181818153,90.66666666666652,2366.5555555555557,1241.5555555555557,157.8888888888887,93.0,2829.0,1496.0,154.0,94.79999999999995,368.2,975.8,203.59999999999997,101.0,1350.8181818181818,619.1818181818181,123.27272727272725,105.59999999999991,2377.0,1073.2,151.4000000000001,98.5,636.8333333333334,1381.8333333333333,130.16666666666663,104.51063829787233,2745.7872340425533,425.3404255319149,148.0,89.27777777777783,1179.8333333333333,881.0,119.0,32.0,409.3333333333333,977.3333333333334,33.0
802,99.0,2424.6666666666665,898.3333333333334,123.66666666666697,127.0,2612.7272727272725,1665.1363636363637,115.13636363636397,90.0,2359.0,1244.0,162.0,93.33333333333348,2832.0,1495.3333333333333,154.0,94.20000000000005,362.8,976.2,197.40000000000003,101.0,1358.090909090909,619.9090909090909,122.36363636363649,103.69999999999982,2380.0,1075.4,153.30000000000018,100.0,648.0,1385.0,133.0,104.68085106382983,2750.3829787234044,426.78723404255317,148.0,90.66666666666663,1182.0,879.0,119.0,32.0,400.6666666666667,977.6666666666666,33.0
803,99.75,2420.5833333333335,894.4166666666666,124.83333333333303,127.0,2611.090909090909,1662.4545454545455,114.4545454545455,90.25,2355.75,1244.875,161.125,93.66666666666652,2835.0,1494.6666666666667,154.0,93.60000000000002,357.4,976.6,191.20000000000005,101.0,1365.3636363636363,620.6363636363636,121.4545454545455,101.80000000000018,2383.0,1077.6,155.19999999999982,100.11111111111109,659.7777777777778,1391.2222222222222,133.66666666666663,104.85106382978728,2754.978723404255,428.2340425531915,148.0,92.05555555555554,1184.1666666666667,877.0,119.0,32.0,392.0,978.0,33.0
804,100.5,2416.5,890.5,126.0,127.0,2609.4545454545455,1659.7727272727273,113.77272727272702,90.5,2352.5,1245.75,160.25,94.0,2838.0,1494.0,154.0,93.0,352.0,977.0,185.0,101.0,1372.6363636363637,621.3636363636364,120.5454545454545,99.90000000000009,2386.0,1079.8,157.0999999999999,100.2222222222224,671.5555555555555,1397.4444444444443,134.33333333333337,105.02127659574467,2759.574468085106,429.6808510638298,148.0,93.44444444444446,1186.3333333333333,875.0,119.0,32.0,385.0,981.3333333333334,33.0
805,101.25,2412.4166666666665,886.5833333333334,127.16666666666697,127.0,2607.818181818182,1657.090909090909,113.09090909090901,90.75,2349.25,1246.625,159.375,94.33333333333348,2841.0,1493.3333333333333,154.0,93.75,346.5,977.25,192.75,101.0,1379.909090909091,622.0909090909091,119.63636363636351,98.0,2389.0,1082.0,159.0,100.33333333333326,683.3333333333334,1403.6666666666667,135.0,105.19148936170211,2764.1702127659573,431.1276595744681,148.0,94.83333333333337,1188.5,873.0,119.0,32.0,378.0,984.6666666666666,33.0
806,102.0,2408.3333333333335,882.6666666666666,128.33333333333303,127.0,2606.181818181818,1654.409090909091,112.40909090909099,91.0,2346.0,1247.5,158.5,94.66666666666652,2844.0,1492.6666666666667,154.0,94.5,341.0,977.5,200.5,101.0,1387.1818181818182,622.8181818181819,118.72727272727275,100.625,2396.625,1083.0,156.375,100.44444444444434,695.1111111111111,1409.888888888889,135.66666666666674,105.36170212765961,2768.7659574468084,432.5744680851064,148.0,96.22222222222217,1190.6666666666667,871.0,119.0,32.0,371.0,988.0,33.0
807,102.75,2404.25,878.75,129.5,127.0,2604.5454545454545,1651.7272727272727,111.72727272727298,91.25,2342.75,1248.375,157.625,95.0,2847.0,1492.0,154.0,95.25,335.5,977.75,208.25,101.0,1394.4545454545455,623.5454545454545,117.81818181818176,103.25,2404.25,1084.0,153.75,100.55555555555566,706.8888888888889,1416.111111111111,136.33333333333326,105.531914893617,2773.3617021276596,434.02127659574467,148.0,97.61111111111109,1192.8333333333333,869.0,119.0,32.000000000000114,361.3333333333333,992.6666666666666,33.0
808,103.5,2400.1666666666665,874.8333333333334,130.66666666666697,127.0,2602.909090909091,1649.0454545454545,111.0454545454545,91.5,2339.5,1249.25,156.75,95.33333333333348,2850.0,1491.3333333333333,154.0,96.0,330.0,978.0,216.0,101.0,1401.7272727272727,624.2727272727273,116.90909090909099,105.875,2411.875,1085.0,151.125,100.66666666666674,718.6666666666666,1422.3333333333333,137.0,105.70212765957444,2777.9574468085107,435.468085106383,148.0,99.0,1195.0,867.0,119.0,31.999999999999886,351.6666666666667,997.3333333333334,33.0
809,104.25,2396.0833333333335,870.9166666666666,131.83333333333303,127.0,2601.2727272727275,1646.3636363636363,110.36363636363603,91.75,2336.25,1250.125,155.875,95.66666666666652,2853.0,1490.6666666666667,154.0,96.00000000000011,327.1111111111111,978.6666666666666,213.33333333333337,101.0,1409.0,625.0,116.0,108.5,2419.5,1086.0,148.5,100.7777777777776,730.4444444444445,1428.5555555555557,137.66666666666663,105.87234042553195,2782.553191489362,436.9148936170213,148.0,98.10526315789468,1197.5263157894738,865.6842105263158,119.0,32.0,342.0,1002.0,33.0
810,105.0,2392.0,867.0,133.0,127.0,2599.6363636363635,1643.6818181818182,109.68181818181847,92.0,2333.0,1251.0,155.0,96.0,2856.0,1490.0,154.0,95.99999999999989,324.22222222222223,979.3333333333334,210.66666666666669,100.86666666666667,1415.2,624.5333333333333,116.5333333333333,111.125,2427.125,1087.0,145.875,100.88888888888891,742.2222222222222,1434.7777777777778,138.33333333333337,106.04255319148933,2787.148936170213,438.36170212765956,148.0,97.21052631578948,1200.0526315789473,864.3684210526316,119.0,32.0,336.6666666666667,1009.0,33.0
811,104.89999999999998,2391.5,864.45,131.05000000000018,127.0,2598.0,1641.0,109.0,95.16666666666674,2321.8333333333335,1251.3333333333333,153.16666666666652,96.33333333333348,2859.0,1489.3333333333333,154.0,96.0,321.3333333333333,980.0,208.00000000000006,100.73333333333323,1421.4,624.0666666666667,117.0666666666666,113.75,2434.75,1088.0,143.25,101.0,754.0,1441.0,139.0,106.21276595744678,2791.744680851064,439.8085106382979,148.0,96.31578947368416,1202.578947368421,863.0526315789474,119.0,32.0,331.3333333333333,1016.0,33.0
812,104.80000000000007,2391.0,861.9,129.0999999999999,127.0,2594.8947368421054,1639.2631578947369,110.05263157894706,98.33333333333326,2310.6666666666665,1251.6666666666667,151.33333333333348,96.66666666666652,2862.0,1488.6666666666667,154.0,96.00000000000011,318.44444444444446,980.6666666666666,205.33333333333337,100.60000000000002,1427.6,623.6,117.60000000000014,116.375,2442.375,1089.0,140.625,101.0,766.1538461538462,1443.6153846153845,139.69230769230762,106.38297872340428,2796.3404255319147,441.25531914893617,148.0,95.42105263157896,1205.1052631578948,861.7368421052631,119.0,32.0,326.0,1023.0,33.0
813,104.69999999999993,2390.5,859.35,127.15000000000009,127.0,2591.7894736842104,1637.5263157894738,111.10526315789502,101.5,2299.5,1252.0,149.5,97.0,2865.0,1488.0,154.0,95.99999999999989,315.55555555555554,981.3333333333334,202.66666666666663,100.4666666666667,1433.8,623.1333333333333,118.13333333333344,119.0,2450.0,1090.0,138.0,101.0,778.3076923076923,1446.2307692307693,140.38461538461547,106.55319148936178,2800.936170212766,442.70212765957444,148.0,94.52631578947364,1207.6315789473683,860.421052631579,119.0,32.0,320.3333333333333,1030.6666666666667,33.0
814,104.60000000000002,2390.0,856.8,125.19999999999982,127.0,2588.684210526316,1635.7894736842106,112.15789473684208,104.66666666666674,2288.3333333333335,1252.3333333333333,147.66666666666652,96.60000000000014,2867.2,1488.6,154.4000000000001,96.0,312.6666666666667,982.0,199.99999999999994,100.33333333333337,1440.0,622.6666666666666,118.66666666666674,118.57142857142867,2452.5714285714284,1089.2857142857142,140.71428571428578,101.0,790.4615384615385,1448.8461538461538,141.0769230769231,106.72340425531911,2805.531914893617,444.1489361702128,148.0,93.63157894736844,1210.157894736842,859.1052631578947,119.0,32.0,314.6666666666667,1038.3333333333333,33.0
815,104.5,2389.5,854.25,123.25,127.0,2585.5789473684213,1634.0526315789473,113.21052631578914,107.83333333333326,2277.1666666666665,1252.6666666666667,145.83333333333348,96.20000000000005,2869.4,1489.2,154.79999999999973,96.00000000000011,309.77777777777777,982.6666666666666,197.33333333333331,100.19999999999993,1446.2,622.2,119.20000000000005,118.14285714285711,2455.1428571428573,1088.5714285714287,143.4285714285711,101.0,802.6153846153846,1451.4615384615386,141.76923076923072,106.89361702127661,2810.127659574468,445.59574468085106,148.0,92.73684210526312,1212.6842105263158,857.7894736842105,119.0,32.0,309.0,1046.0,33.0
816,104.39999999999998,2389.0,851.7,121.30000000000018,127.0,2582.4736842105262,1632.3157894736842,114.2631578947371,111.0,2266.0,1253.0,144.0,95.79999999999995,2871.6,1489.8,155.20000000000027,95.99999999999989,306.8888888888889,983.3333333333334,194.66666666666663,100.0666666666666,1452.4,621.7333333333333,119.73333333333335,117.71428571428578,2457.714285714286,1087.857142857143,146.14285714285688,101.0,814.7692307692307,1454.076923076923,142.46153846153857,107.06382978723411,2814.723404255319,447.04255319148933,148.0,91.8421052631578,1215.2105263157894,856.4736842105264,119.0,32.0,307.4,1050.8,33.0
817,104.30000000000007,2388.5,849.15,119.34999999999991,127.0,2579.3684210526317,1630.578947368421,115.31578947368416,116.0,2255.0,1253.5,148.5,95.39999999999986,2873.8,1490.4,155.5999999999999,96.0,304.0,984.0,192.0,99.9333333333334,1458.6,621.2666666666667,120.26666666666665,117.28571428571422,2460.285714285714,1087.142857142857,148.85714285714312,101.0,826.9230769230769,1456.6923076923076,143.1538461538462,107.23404255319144,2819.31914893617,448.48936170212767,148.0,90.9473684210526,1217.7368421052631,855.1578947368421,119.0,32.0,305.8,1055.6,33.0
818,104.19999999999993,2388.0,846.6,117.40000000000009,127.0,2576.2631578947367,1628.842105263158,116.36842105263167,121.0,2244.0,1254.0,153.0,95.0,2876.0,1491.0,156.0,96.0,294.0,988.0,189.0,99.80000000000007,1464.8,620.8,120.79999999999995,116.85714285714289,2462.8571428571427,1086.4285714285713,151.5714285714289,101.0,839.0769230769231,1459.3076923076924,143.8461538461538,107.40425531914894,2823.9148936170213,449.93617021276594,148.0,90.0526315789474,1220.2631578947369,853.8421052631579,119.0,32.0,304.2,1060.4,33.0
